Reial Club Deportiu Espanyol,RCD Espanyol,rcd,2022/2023,Spain,26229,23156,28593,66,63,68,49,49,50,3,2,4,4,29,14,15,38,19,19,9.89,9.79,10,197,69,128,5.18,3.63,6.74,31,26,23,20,18,11,8,7,5,17,13,12,10,8,5,3,3,2,89,68,63,53,42,26,16,16,11,14,13,11,10,10,6,5,4,3,74,68,57,53,53,32,26,21,16,27,24,16,13,8,5,4,71,63,42,34,21,13,11,18,18,13,11,7,4,3,95,95,68,57,37,21,16,9,6,3,2,1,1,1,47,32,16,11,5,5,5,33,25,16,13,13,9,8,87,66,42,34,34,24,21,15,8,4,3,3,0,0,79,42,21,16,16,0,0,18,17,12,10,10,9,8,95,89,63,53,53,47,42,38,19,19,166,85,81,206,99,107,4.37,4.47,4.26,5.42,5.21,5.63,18,10,5,25,18,9,38,38,37,34,27,16,13,0,0,100,100,97,89,71,42,34,0,0,19,19,18,18,14,8,6,0,0,100,100,95,95,74,42,32,0,0,19,19,19,16,13,8,7,0,0,100,100,100,84,68,42,37,0,0,37,33,19,12,4,4,2,97,87,50,32,11,11,5,19,16,10,6,1,1,0,100,84,53,32,5,5,0,18,17,9,6,3,3,2,95,89,47,32,16,16,11,36,33,23,12,8,3,1,95,87,61,32,21,8,3,18,17,12,7,4,0,0,95,89,63,37,21,0,0,18,16,11,5,4,3,1,95,84,57,26,21,16,5,29,21,37,11.58,13.84,9.32,5.11,5.84,4.37,6.47,8,4.95,432,218,214,11.37,11.47,11.26,142,76,66,61,37,24,38,19,19,3.74,4,3.47,1.61,1.95,1.26,35,32,26,21,18,8,4,4,21,21,21,3,2,1,3,1,2,8,5,11,12,6,6,32,32,32,14,6,8,37,32,42,38,19,19,72,36,36,1.89,1.89,1.89,37,20,17,0.97,1.05,0.89,35,16,19,0.92,0.84,1,34,21,11,89,55,28,57,30,27,1.5,1.58,1.42,14,7,7,37,37,37,15,9,6,9,3,6,19,9,10,50,47,53,13,7,6,10,6,4
Real Club Celta de Vigo,Celta de Vigo,cdv,2022/2023,Spain,22365,14853,26872,80,66,101,65,81,54,3,4,4,4,41,25,16,38,19,19,9.18,8.9,9.47,165,72,93,4.34,3.79,4.89,28,26,24,20,12,8,4,2,2,13,11,10,8,6,5,2,2,2,68,57,53,42,32,26,11,11,11,15,15,14,12,6,3,2,0,0,79,79,74,63,32,16,11,0,0,31,24,18,11,10,5,5,82,63,47,28,26,13,13,13,11,10,6,6,4,4,68,57,53,32,32,21,21,18,13,8,5,4,1,1,95,68,42,26,21,5,5,32,24,17,11,5,4,0,84,63,45,28,13,11,0,15,10,7,4,1,0,0,79,53,37,21,5,0,0,17,14,10,7,4,4,0,89,74,53,37,21,21,0,38,19,19,168,85,83,180,83,97,4.42,4.47,4.37,4.74,4.37,5.11,14,9,6,20,13,10,36,36,32,28,24,19,12,0,0,95,95,84,74,63,50,32,0,0,17,17,15,13,10,9,5,0,0,89,89,79,68,53,47,26,0,0,19,19,17,15,14,10,7,0,0,100,100,89,79,74,53,37,0,0,35,26,13,9,5,2,1,92,68,34,24,13,5,3,16,12,5,3,2,1,1,84,63,26,16,11,5,5,19,14,8,6,3,1,0,100,74,42,32,16,5,0,35,30,20,16,11,5,5,92,79,53,42,28,13,13,17,15,9,8,6,1,1,89,79,47,42,32,5,5,18,15,11,8,5,4,4,95,79,57,42,26,21,21,39,53,26,12.95,14.58,11.32,5.45,6.21,4.68,7.5,8.37,6.63,461,242,219,12.13,12.74,11.53,146,76,70,81,43,38,38,19,19,3.84,4,3.68,2.13,2.26,2,37,31,28,17,13,5,3,2,13,16,11,1,0,1,3,1,2,8,5,11,8,6,2,21,32,11,9,4,5,24,21,26,38,19,19,52,24,28,1.37,1.26,1.47,23,14,9,0.61,0.74,0.47,29,10,19,0.76,0.53,1,29,14,8,76,37,21,46,27,19,1.21,1.42,1,11,7,4,28,37,21,13,6,7,14,6,8,8,3,5,21,16,26,18,11,7,21,9,12
Real Betis Balompié,Real Betis,rb,2022/2023,Spain,47201,50566,39629,74,66,86,83,95,74,3,3,4,4,58,35,23,38,19,19,9.53,9.48,9.57,210,98,112,5.53,5.16,5.89,30,25,19,19,14,9,6,4,4,15,13,9,9,7,4,2,2,2,79,68,47,47,37,21,11,11,11,15,12,10,10,7,5,4,2,2,79,63,53,53,37,26,21,11,11,23,19,13,8,7,5,4,61,50,34,21,18,13,11,12,12,8,5,4,3,2,63,63,42,26,21,16,11,11,7,5,3,3,2,2,57,37,26,16,16,11,11,37,33,23,13,8,7,4,97,87,61,34,21,18,11,19,17,9,6,2,2,1,100,89,47,32,11,11,5,18,16,14,7,6,5,3,95,84,74,37,32,26,16,38,19,19,165,84,81,196,95,101,4.34,4.42,4.26,5.16,5,5.32,17,10,4,19,17,12,38,36,32,28,24,16,13,0,0,100,95,84,74,63,42,34,0,0,19,19,17,15,13,9,9,0,0,100,100,89,79,68,47,47,0,0,19,17,15,13,11,7,4,0,0,100,89,79,68,57,37,21,0,0,36,29,19,9,5,3,3,95,76,50,24,13,8,8,18,14,11,5,3,2,2,95,74,57,26,16,11,11,18,15,8,4,2,1,1,95,79,42,21,11,5,5,34,28,22,12,6,4,4,89,74,57,32,16,11,11,18,16,13,7,4,2,2,95,84,68,37,21,11,11,16,12,9,5,2,2,2,84,63,47,26,11,11,11,45,53,37,11.42,11.63,11.21,5.11,5.68,4.53,6.32,5.95,6.68,408,205,203,10.74,10.79,10.68,177,98,79,74,39,35,38,19,19,4.66,5.16,4.16,1.95,2.05,1.84,37,35,31,25,17,9,6,3,24,32,16,2,1,1,10,5,5,26,26,26,3,2,1,8,11,5,5,3,2,13,16,11,38,19,19,45,25,20,1.18,1.32,1.05,22,11,11,0.58,0.58,0.58,23,14,9,0.61,0.74,0.47,26,13,6,68,34,16,46,22,24,1.21,1.16,1.26,10,5,5,26,26,26,16,7,9,12,7,5,8,6,2,21,32,11,21,9,12,21,9,12
Athletic Club Bilbao,Athletic Club Bilbao,acb,2022/2023,Spain,37499,43473,33516,73,78,68,80,114,61,4,4,3,5,54,29,25,38,19,19,10.34,11.05,9.64,136,50,86,3.58,2.63,4.53,33,29,24,20,18,14,10,8,6,17,15,13,10,9,9,8,6,4,89,79,68,53,47,47,42,32,21,16,14,11,10,9,5,2,2,2,84,74,57,53,47,26,11,11,11,32,32,29,23,16,12,10,84,84,76,61,42,32,26,17,17,16,14,11,10,8,89,89,84,74,57,53,42,15,15,13,9,5,2,2,79,79,68,47,26,11,11,22,14,13,8,7,1,0,57,37,34,21,18,3,0,8,2,2,1,1,0,0,42,11,11,5,5,0,0,14,12,11,7,6,1,0,74,63,57,37,32,5,0,38,19,19,193,107,86,200,103,97,5.08,5.63,4.53,5.26,5.42,5.11,23,20,10,23,14,9,37,36,34,27,20,16,9,0,0,97,95,89,71,53,42,24,0,0,18,17,16,12,10,7,3,0,0,95,89,84,63,53,37,16,0,0,19,19,18,15,10,9,6,0,0,100,100,95,79,53,47,32,0,0,33,28,17,8,3,0,0,87,74,45,21,8,0,0,15,12,9,4,3,0,0,79,63,47,21,16,0,0,18,16,8,4,0,0,0,95,84,42,21,0,0,0,37,28,15,9,7,5,0,97,74,39,24,18,13,0,18,11,6,3,3,2,0,95,57,32,16,16,11,0,19,17,9,6,4,3,0,100,89,47,32,21,16,0,37,37,37,15.05,17.79,12.32,5.95,6.32,5.58,9.11,11.47,6.74,474,228,246,12.47,12,12.95,174,85,89,98,53,45,38,19,19,4.58,4.47,4.68,2.58,2.79,2.37,37,35,31,26,21,12,6,6,32,32,32,1,0,1,8,3,5,21,16,26,4,0,4,11,0,21,4,1,3,11,5,16,38,19,19,47,16,31,1.24,0.84,1.63,22,9,13,0.58,0.47,0.68,25,7,18,0.66,0.37,0.95,30,13,4,79,34,11,44,25,19,1.16,1.32,1,10,6,4,26,32,21,14,7,7,14,6,8,8,1,7,21,5,37,17,12,5,21,12,9
CA Osasuna,CA Osasuna,ca,2022/2023,Spain,21800,19476,24898,93,71,132,81,81,81,3,3,3,3,45,22,23,38,19,19,9.23,8.53,9.95,192,67,125,5.05,3.53,6.58,27,24,22,16,14,11,7,6,5,14,12,11,6,4,2,1,1,1,74,63,57,32,21,11,5,5,5,13,12,11,10,10,9,6,5,4,68,63,57,53,53,47,32,26,21,28,20,14,8,7,5,4,74,53,37,21,18,13,11,17,14,11,6,5,3,2,89,74,57,32,26,16,11,11,6,3,2,2,2,2,57,32,16,11,11,11,11,22,20,17,14,12,11,8,57,53,45,37,32,28,21,8,8,6,4,2,2,1,42,42,32,21,11,11,5,14,12,11,10,10,9,7,74,63,57,53,53,47,37,38,19,19,151,73,78,199,89,110,3.97,3.84,4.11,5.24,4.68,5.79,15,12,3,20,18,15,37,35,29,26,20,13,10,0,0,97,92,76,68,53,34,26,0,0,18,17,15,14,10,7,5,0,0,95,89,79,74,53,37,26,0,0,19,18,14,12,10,6,5,0,0,100,95,74,63,53,32,26,0,0,36,27,19,9,7,3,2,95,71,50,24,18,8,5,17,12,8,4,3,2,2,89,63,42,21,16,11,11,19,15,11,5,4,1,0,100,79,57,26,21,5,0,30,25,14,6,6,4,1,79,66,37,16,16,11,3,16,15,10,4,4,2,0,84,79,53,21,21,11,0,14,10,4,2,2,2,1,74,53,21,11,11,11,5,50,58,42,12.55,14.32,10.79,4.95,5.84,4.05,7.61,8.47,6.74,541,266,275,14.24,14,14.47,169,82,87,60,34,26,38,19,19,4.45,4.32,4.58,1.58,1.79,1.37,38,33,31,26,21,3,2,1,8,11,5,0,0,0,8,6,2,21,32,11,4,0,4,11,0,21,4,2,2,11,11,11,38,19,19,46,30,16,1.21,1.58,0.84,21,16,5,0.55,0.84,0.26,25,14,11,0.66,0.74,0.58,29,11,4,76,28,11,47,30,17,1.24,1.58,0.89,12,9,3,32,47,16,11,3,8,15,7,8,5,4,1,13,21,5,18,8,10,24,9,15
Valencia CF,Valencia CF,va,2022/2023,Spain,37393,41384,32904,81,63,114,76,90,66,5,2,2,3,49,28,21,38,19,19,10.56,10.63,10.47,175,71,104,4.61,3.74,5.47,36,33,25,21,17,14,9,7,6,19,18,11,10,8,7,6,4,4,100,95,57,53,42,37,32,21,21,17,15,14,11,9,7,3,3,2,89,79,74,57,47,37,16,16,11,34,32,26,21,11,6,6,89,84,68,55,28,16,16,18,17,16,13,7,5,5,95,89,84,68,37,26,26,16,15,10,8,4,1,1,84,79,53,42,21,5,5,28,23,17,12,8,6,4,74,61,45,32,21,16,11,11,7,5,4,3,3,2,57,37,26,21,16,16,11,17,16,12,8,5,3,2,89,84,63,42,26,16,11,38,19,19,185,84,101,213,118,95,4.87,4.42,5.32,5.61,6.21,5,22,8,5,24,16,11,38,38,36,35,28,23,20,0,0,100,100,95,92,74,61,53,0,0,19,19,19,18,14,13,12,0,0,100,100,100,95,74,68,63,0,0,19,19,17,17,14,10,8,0,0,100,100,89,89,74,53,42,0,0,33,29,19,12,5,3,0,87,76,50,32,13,8,0,17,16,12,7,2,1,0,89,84,63,37,11,5,0,16,13,7,5,3,2,0,84,68,37,26,16,11,0,38,35,31,20,12,7,1,100,92,82,53,32,18,3,19,18,16,11,6,3,0,100,95,84,57,32,16,0,19,17,15,9,6,4,1,100,89,79,47,32,21,5,45,58,32,13.32,14.79,11.84,5.05,5.84,4.26,8.26,8.95,7.58,504,249,255,13.26,13.11,13.42,154,88,66,80,50,30,38,19,19,4.05,4.63,3.47,2.11,2.63,1.58,37,34,26,20,13,5,3,2,13,16,11,1,1,0,4,2,2,11,11,11,9,5,4,24,26,21,6,2,4,16,11,21,38,19,19,55,29,26,1.45,1.53,1.37,24,16,8,0.63,0.84,0.42,31,13,18,0.82,0.68,0.95,30,17,6,79,45,16,37,25,12,0.97,1.32,0.63,7,6,1,18,32,5,16,7,9,15,6,9,11,5,6,28,26,32,14,9,5,21,9,12
Real Sociedad de Fútbol,Real Sociedad,rs,2022/2023,Spain,28225,28809,27576,67,66,68,98,107,90,3,5,4,3,66,36,30,38,19,19,8.39,8.53,8.27,154,75,79,4.05,3.95,4.16,25,20,16,14,9,8,5,3,2,12,11,8,7,6,5,2,1,1,63,57,42,37,32,26,11,5,5,13,9,8,7,3,3,3,2,1,68,47,42,37,16,16,16,11,5,28,20,14,11,8,5,4,74,53,37,28,21,13,11,16,10,8,5,5,3,3,84,53,42,26,26,16,16,12,10,6,6,3,2,1,63,53,32,32,16,11,5,27,19,11,10,6,3,2,71,50,28,26,16,8,5,12,8,6,6,3,1,1,63,42,32,32,16,5,5,15,11,5,4,3,2,1,79,57,26,21,16,11,5,38,19,19,152,74,78,166,87,79,4,3.89,4.11,4.37,4.58,4.16,15,7,4,17,12,7,37,34,33,26,21,17,13,0,0,97,89,87,68,55,45,34,0,0,19,17,16,9,8,8,7,0,0,100,89,84,47,42,42,37,0,0,18,17,17,17,13,9,6,0,0,95,89,89,89,68,47,32,0,0,33,25,18,11,5,1,1,87,66,47,28,13,3,3,16,12,9,7,4,0,0,84,63,47,37,21,0,0,17,13,9,4,1,1,1,89,68,47,21,5,5,5,35,26,21,14,8,3,1,92,68,55,37,21,8,3,17,11,9,5,3,0,0,89,57,47,26,16,0,0,18,15,12,9,5,3,1,95,79,63,47,26,16,5,63,68,58,12.74,12.95,12.53,5.92,5.79,6.05,6.82,7.16,6.47,613,317,296,16.13,16.68,15.58,180,100,80,91,53,38,38,19,19,4.74,5.26,4.21,2.39,2.79,2,38,32,31,26,20,9,4,5,24,21,26,1,0,1,9,4,5,24,21,26,5,4,1,13,21,5,3,1,2,8,5,11,38,19,19,42,20,22,1.11,1.05,1.16,23,11,12,0.61,0.58,0.63,19,9,10,0.5,0.47,0.53,23,13,4,61,34,11,53,29,24,1.39,1.53,1.26,11,7,4,28,37,21,20,8,12,7,4,3,7,2,5,18,11,26,24,13,11,22,11,11
