Rayo Vallecano,Rayo Vallecano,rv,2022/2023,Spain,19163,12214,26883,76,61,101,65,78,55,5,2,2,4,43,24,19,38,19,19,9.71,9.9,9.53,180,86,94,4.74,4.53,4.95,33,29,24,21,14,9,5,4,3,17,15,12,11,6,5,3,3,2,89,79,63,57,32,26,16,16,11,16,14,12,10,8,4,2,1,1,84,74,63,53,42,21,11,5,5,33,26,19,16,11,5,2,87,68,50,42,28,13,5,18,13,9,7,7,3,2,95,68,47,37,37,16,11,15,13,10,9,4,2,0,79,68,53,47,21,11,0,32,23,17,12,9,5,4,84,61,45,32,24,13,11,16,11,8,6,5,2,2,84,57,42,32,26,11,11,16,12,9,6,4,3,2,84,63,47,32,21,16,11,38,19,19,181,94,87,187,94,93,4.76,4.95,4.58,4.92,4.95,4.89,20,15,8,19,12,10,35,35,34,30,24,14,12,0,0,92,92,89,79,63,37,32,0,0,17,17,16,15,12,7,6,0,0,89,89,84,79,63,37,32,0,0,18,18,18,15,12,7,6,0,0,95,95,95,79,63,37,32,0,0,34,29,18,10,4,2,1,89,76,47,26,11,5,3,17,13,8,4,2,1,1,89,68,42,21,11,5,5,17,16,10,6,2,1,0,89,84,53,32,11,5,0,34,28,18,9,5,3,1,89,74,47,24,13,8,3,16,14,9,5,4,2,1,84,74,47,26,21,11,5,18,14,9,4,1,1,0,95,74,47,21,5,5,0,47,47,47,14.16,15.74,12.58,5.42,6.16,4.68,8.74,9.58,7.89,520,248,272,13.68,13.05,14.32,183,87,96,98,54,44,38,19,19,4.82,4.58,5.05,2.58,2.84,2.32,38,38,31,24,20,8,5,3,21,26,16,1,0,1,8,8,0,21,42,0,6,2,4,16,11,21,9,3,6,24,16,32,38,19,19,55,24,31,1.45,1.26,1.63,27,15,12,0.71,0.79,0.63,28,9,19,0.74,0.47,1,32,14,8,84,37,21,56,31,25,1.47,1.63,1.32,15,8,7,39,42,37,11,7,4,12,4,8,10,5,5,26,26,26,18,10,8,16,9,7
Getafe Club de Fútbol,Getafe CF,g,2022/2023,Spain,18633,11354,24457,101,81,132,76,86,68,3,2,3,5,38,21,17,38,19,19,7.84,7.57,8.11,179,74,105,4.71,3.89,5.53,24,19,15,11,6,2,2,1,1,10,9,8,6,3,0,0,0,0,53,47,42,32,16,0,0,0,0,14,10,7,5,3,2,2,1,1,74,53,37,26,16,11,11,5,5,23,17,10,4,1,0,0,61,45,26,11,3,0,0,15,12,6,2,1,0,0,79,63,32,11,5,0,0,8,5,4,2,0,0,0,42,26,21,11,0,0,0,28,25,20,15,7,5,3,74,66,53,39,18,13,8,13,12,9,5,1,0,0,68,63,47,26,5,0,0,15,13,11,10,6,5,3,79,68,57,53,32,26,16,38,19,19,132,57,75,166,87,79,3.47,3,3.95,4.37,4.58,4.16,7,5,2,17,10,4,36,34,33,28,25,20,15,0,0,95,89,87,74,66,53,39,0,0,18,17,17,15,13,11,7,0,0,95,89,89,79,68,57,37,0,0,18,17,16,13,12,9,8,0,0,95,89,84,68,63,47,42,0,0,35,31,26,18,11,6,3,92,82,68,47,28,16,8,17,16,12,10,5,4,2,89,84,63,53,26,21,11,18,15,14,8,6,2,1,95,79,74,42,32,11,5,34,23,15,11,6,3,2,89,61,39,28,16,8,5,18,11,7,6,3,0,0,95,57,37,32,16,0,0,16,12,8,5,3,3,2,84,63,42,26,16,16,11,34,37,32,10.26,11.47,9.05,4.18,4.53,3.84,6.08,6.95,5.21,599,307,292,15.76,16.16,15.37,174,82,92,78,42,36,38,19,19,4.58,4.32,4.84,2.05,2.21,1.89,37,32,30,23,20,4,3,1,11,16,5,1,1,0,3,3,0,8,16,0,6,3,3,16,16,16,8,3,5,21,16,26,38,19,19,43,20,23,1.13,1.05,1.21,19,10,9,0.5,0.53,0.47,24,10,14,0.63,0.53,0.74,26,13,4,68,34,11,44,24,20,1.16,1.26,1.05,9,5,4,24,26,21,17,9,8,12,5,7,8,3,5,21,16,26,20,11,9,22,11,11
Elche CF,Elche CF,e,2022/2023,Spain,26114,22111,31896,114,95,143,51,59,45,4,2,4,4,31,20,11,38,19,19,11.24,11.27,11.21,223,90,133,5.87,4.74,7,36,32,27,25,20,15,11,9,7,18,17,15,14,11,8,6,5,3,95,89,79,74,57,42,32,26,16,18,15,12,11,9,7,5,4,4,95,79,63,57,47,37,26,21,21,33,26,20,17,11,8,6,87,68,53,45,28,21,16,18,15,14,12,9,7,5,95,79,74,63,47,37,26,15,11,6,5,2,1,1,79,57,32,26,11,5,5,35,29,27,17,10,8,5,92,76,71,45,26,21,13,16,13,11,5,3,2,1,84,68,57,26,16,11,5,19,16,16,12,7,6,4,100,84,84,63,37,32,21,38,19,19,203,106,97,223,107,116,5.34,5.58,5.11,5.87,5.63,6.11,21,14,13,26,19,13,37,37,33,28,22,17,11,0,0,97,97,87,74,57,45,28,0,0,19,19,17,13,12,9,6,0,0,100,100,89,68,63,47,32,0,0,18,18,16,15,10,8,5,0,0,95,95,84,79,53,42,26,0,0,34,27,22,13,9,6,3,89,71,57,34,24,16,8,17,13,10,6,3,2,1,89,68,53,32,16,11,5,17,14,12,7,6,4,2,89,74,63,37,32,21,11,35,24,17,5,4,4,1,92,63,45,13,11,11,3,17,12,10,5,4,4,1,89,63,53,26,21,21,5,18,12,7,0,0,0,0,95,63,37,0,0,0,0,32,32,32,11.05,13.21,8.89,4.45,5.32,3.58,6.61,7.89,5.32,513,264,249,13.5,13.89,13.11,179,97,82,79,48,31,38,19,19,4.71,5.11,4.32,2.08,2.53,1.63,38,34,28,24,20,4,2,2,11,11,11,1,0,1,1,1,0,3,5,0,10,6,4,26,32,21,7,3,4,18,16,21,38,19,19,44,20,24,1.16,1.05,1.26,15,8,7,0.39,0.42,0.37,29,12,17,0.76,0.63,0.89,30,11,3,79,28,8,41,24,17,1.08,1.26,0.89,10,6,4,26,32,21,11,6,5,17,7,10,3,0,3,8,0,16,18,12,6,25,13,12
UD Almería,Almería,am,2022/2023,Spain,20964,12325,26462,70,59,86,53,78,40,3,3,3,6,49,31,18,38,19,19,9.84,10.21,9.48,227,111,116,5.97,5.84,6.11,32,26,24,23,14,11,7,4,3,16,12,12,11,7,6,5,3,3,84,63,63,57,37,32,26,16,16,16,14,12,12,7,5,2,1,0,84,74,63,63,37,26,11,5,0,24,20,14,9,7,2,0,63,53,37,24,18,5,0,15,12,8,5,4,1,0,79,63,42,26,21,5,0,9,8,6,4,3,1,0,47,42,32,21,16,5,0,31,29,22,20,14,10,10,82,76,57,53,37,26,26,14,14,10,9,6,4,4,74,74,53,47,32,21,21,17,15,12,11,8,6,6,89,79,63,57,42,32,32,38,19,19,186,95,91,188,99,89,4.89,5,4.79,4.95,5.21,4.68,21,14,7,22,15,9,37,36,32,28,22,19,10,0,0,97,95,84,74,57,50,26,0,0,19,18,17,16,12,9,4,0,0,100,95,89,84,63,47,21,0,0,18,18,15,12,10,10,6,0,0,95,95,79,63,53,53,32,0,0,34,25,20,11,6,4,1,89,66,53,28,16,11,3,17,13,10,5,2,1,1,89,68,53,26,11,5,5,17,12,10,6,4,3,0,89,63,53,32,21,16,0,35,29,18,10,3,2,1,92,76,47,26,8,5,3,18,17,11,7,1,1,1,95,89,57,37,5,5,5,17,12,7,3,2,1,0,89,63,37,16,11,5,0,42,47,37,11.76,13.05,10.47,5.03,5.26,4.79,6.74,7.79,5.68,443,236,207,11.66,12.42,10.89,239,117,122,82,40,42,38,19,19,6.29,6.16,6.42,2.16,2.11,2.21,38,38,35,33,29,8,5,3,21,26,16,3,1,2,8,7,1,21,37,5,7,2,5,18,11,26,10,3,7,26,16,37,38,19,19,62,28,34,1.63,1.47,1.79,23,13,10,0.61,0.68,0.53,39,15,24,1.03,0.79,1.26,28,22,8,74,57,21,34,24,10,0.89,1.26,0.53,5,5,0,13,26,0,19,9,10,14,5,9,13,6,7,34,32,37,13,8,5,22,10,12
Real Valladolid Club de Fútbol,Real Valladolid,rva,2022/2023,Spain,25131,21164,28601,103,81,143,54,68,45,4,3,5,6,47,29,18,38,19,19,10.02,10.37,9.68,211,100,111,5.55,5.26,5.84,32,29,26,23,16,13,9,7,3,17,16,15,14,10,7,4,4,1,89,84,79,74,53,37,21,21,5,15,13,11,9,6,6,5,3,2,79,68,57,47,32,32,26,16,11,27,23,13,10,8,8,4,71,61,34,26,21,21,11,15,13,9,7,6,6,3,79,68,47,37,32,32,16,12,10,4,3,2,2,1,63,53,21,16,11,11,5,30,27,21,19,14,11,8,79,71,55,50,37,28,21,14,13,11,10,8,5,3,74,68,57,53,42,26,16,16,14,10,9,6,6,5,84,74,53,47,32,32,26,38,19,19,191,95,96,189,102,87,5.03,5,5.05,4.97,5.37,4.58,20,15,13,21,15,11,37,35,29,26,15,10,9,0,0,97,92,76,68,39,26,24,0,0,19,18,14,12,5,2,2,0,0,100,95,74,63,26,11,11,0,0,18,17,15,14,10,8,7,0,0,95,89,79,74,53,42,37,0,0,37,25,17,12,7,3,0,97,66,45,32,18,8,0,19,10,4,1,0,0,0,100,53,21,5,0,0,0,18,15,13,11,7,3,0,95,79,68,57,37,16,0,30,18,13,7,3,1,0,79,47,34,18,8,3,0,16,10,7,3,2,1,0,84,53,37,16,11,5,0,14,8,6,4,1,0,0,74,42,32,21,5,0,0,39,47,32,12.03,14.32,9.74,4.74,5.63,3.84,7.29,8.68,5.89,454,213,241,11.95,11.21,12.68,152,67,85,98,46,52,38,19,19,4,3.53,4.47,2.58,2.42,2.74,38,34,26,20,14,7,6,1,18,32,5,1,1,0,6,4,2,16,21,11,3,1,2,8,5,11,6,2,4,16,11,21,38,19,19,55,32,23,1.45,1.68,1.21,16,12,4,0.42,0.63,0.21,39,20,19,1.03,1.05,1,29,17,7,76,45,18,28,17,11,0.74,0.89,0.58,5,3,2,13,16,11,13,8,5,20,8,12,8,6,2,21,32,11,14,8,6,25,10,15
Real Club Deportivo Mallorca,RCD Mallorca,rcdm,2022/2023,Spain,25302,13721,33988,93,78,114,80,143,55,4,3,2,4,42,25,17,38,19,19,8.77,8.11,9.42,194,86,108,5.11,4.53,5.68,29,24,17,15,9,9,6,3,2,14,11,7,6,3,3,2,0,0,74,57,37,32,16,16,11,0,0,15,13,10,9,6,6,4,3,2,79,68,53,47,32,32,21,16,11,24,18,13,7,3,1,0,63,47,34,18,8,3,0,12,10,7,3,0,0,0,63,53,37,16,0,0,0,12,8,6,4,3,1,0,63,42,32,21,16,5,0,31,27,20,14,11,5,4,82,71,53,37,28,13,11,14,11,8,6,4,1,1,74,57,42,32,21,5,5,17,16,12,8,7,4,3,89,84,63,42,37,21,16,38,19,19,162,75,87,170,79,91,4.26,3.95,4.58,4.47,4.16,4.79,15,8,4,19,12,7,36,35,34,30,26,21,14,0,0,95,92,89,79,68,55,37,0,0,18,18,18,18,18,14,9,0,0,95,95,95,95,95,74,47,0,0,18,17,16,12,8,7,5,0,0,95,89,84,63,42,37,26,0,0,35,33,21,16,14,7,3,92,87,55,42,37,18,8,18,18,13,10,8,4,2,95,95,68,53,42,21,11,17,15,8,6,6,3,1,89,79,42,32,32,16,5,33,28,19,10,4,3,1,87,74,50,26,11,8,3,18,17,12,6,3,2,1,95,89,63,32,16,11,5,15,11,7,4,1,1,0,79,57,37,21,5,5,0,45,63,26,9.21,9.68,8.74,3.95,4.05,3.84,5.26,5.63,4.89,599,325,274,15.76,17.11,14.42,117,59,58,77,38,39,38,19,19,3.08,3.11,3.05,2.03,2,2.05,35,27,22,16,9,3,1,2,8,5,11,1,1,0,3,2,1,8,11,5,6,4,2,16,21,11,5,1,4,13,5,21,38,19,19,48,23,25,1.26,1.21,1.32,25,16,9,0.66,0.84,0.47,23,7,16,0.61,0.37,0.84,27,13,6,71,34,16,52,31,21,1.37,1.63,1.11,12,7,5,32,37,26,16,10,6,10,2,8,8,5,3,21,26,16,20,12,8,21,8,13
Cádiz CF,Cádiz,cadi,2022/2023,Spain,25161,17640,31314,114,90,155,65,74,57,3,2,4,5,45,30,15,38,19,19,9.05,9.47,8.63,200,93,107,5.26,4.89,5.63,31,28,23,19,15,5,4,1,1,16,15,12,10,9,3,2,0,0,84,79,63,53,47,16,11,0,0,15,13,11,9,6,2,2,1,1,79,68,57,47,32,11,11,5,5,24,18,14,9,4,3,1,63,47,37,24,11,8,3,16,12,9,5,3,3,1,84,63,47,26,16,16,5,8,6,5,4,1,0,0,42,32,26,21,5,0,0,32,26,25,19,9,6,4,84,68,66,50,24,16,11,16,12,11,10,2,2,2,84,63,57,53,11,11,11,16,14,14,9,7,4,2,84,74,74,47,37,21,11,38,19,19,164,80,84,177,98,79,4.32,4.21,4.42,4.66,5.16,4.16,18,12,6,24,12,4,38,36,35,28,27,21,17,0,0,100,95,92,74,71,55,45,0,0,19,18,17,13,12,11,9,0,0,100,95,89,68,63,57,47,0,0,19,18,18,15,15,10,8,0,0,100,95,95,79,79,53,42,0,0,36,32,23,16,6,5,1,95,84,61,42,16,13,3,17,15,11,8,3,3,1,89,79,57,42,16,16,5,19,17,12,8,3,2,0,100,89,63,42,16,11,0,35,29,21,15,8,4,2,92,76,55,39,21,11,5,17,16,11,8,3,2,0,89,84,57,42,16,11,0,18,13,10,7,5,2,2,95,68,53,37,26,11,11,42,53,32,11.18,11.58,10.79,4.21,4.53,3.89,6.97,7.05,6.89,512,232,280,13.47,12.21,14.74,145,66,79,75,38,37,38,19,19,3.82,3.47,4.16,1.97,2,1.95,36,35,28,18,13,4,4,0,11,21,0,0,0,0,2,2,0,5,11,0,7,4,3,18,21,16,4,0,4,11,0,21,38,19,19,54,30,24,1.42,1.58,1.26,18,10,8,0.47,0.53,0.42,36,20,16,0.95,1.05,0.84,26,16,8,68,42,21,35,19,16,0.92,1,0.84,6,4,2,16,21,11,17,7,10,15,8,7,9,4,5,24,21,26,18,9,9,23,11,12
Girona FC,Girona FC,gi,2022/2023,Spain,17496,11277,27604,59,49,74,62,66,59,6,3,5,3,47,30,17,38,19,19,8.58,8.1,9.05,181,74,107,4.76,3.89,5.63,28,21,14,12,12,8,5,4,1,12,9,5,5,5,4,3,2,1,63,47,26,26,26,21,16,11,5,16,12,9,7,7,4,2,2,0,84,63,47,37,37,21,11,11,0,27,17,13,7,5,3,1,71,45,34,18,13,8,3,14,9,8,5,4,3,1,74,47,42,26,21,16,5,13,8,5,2,1,0,0,68,42,26,11,5,0,0,28,24,18,11,9,6,4,74,63,47,28,24,16,11,11,10,6,3,3,2,1,57,53,32,16,16,11,5,17,14,12,8,6,4,3,89,74,63,42,32,21,16,38,19,19,155,71,84,171,83,88,4.08,3.74,4.42,4.5,4.37,4.63,13,9,3,16,12,9,37,36,30,26,20,13,10,0,0,97,95,79,68,53,34,26,0,0,19,18,15,12,9,4,4,0,0,100,95,79,63,47,21,21,0,0,18,18,15,14,11,9,6,0,0,95,95,79,74,57,47,32,0,0,35,28,17,8,5,1,0,92,74,45,21,13,3,0,17,13,7,3,2,1,0,89,68,37,16,11,5,0,18,15,10,5,3,0,0,95,79,53,26,16,0,0,34,23,19,12,6,1,1,89,61,50,32,16,3,3,18,11,8,5,2,1,1,95,57,42,26,11,5,5,16,12,11,7,4,0,0,84,63,57,37,21,0,0,37,53,21,12.84,14.84,10.84,5.68,6.58,4.79,7.16,8.26,6.05,439,219,220,11.55,11.53,11.58,150,73,77,86,43,43,38,19,19,3.95,3.84,4.05,2.26,2.26,2.26,38,34,28,21,17,12,8,4,32,42,21,3,3,0,10,8,2,26,42,11,9,3,6,24,16,32,8,3,5,21,16,26,38,19,19,60,37,23,1.58,1.95,1.21,32,19,13,0.84,1,0.68,28,18,10,0.74,0.95,0.53,32,18,8,84,47,21,55,29,26,1.45,1.53,1.37,14,8,6,37,42,32,13,5,8,11,6,5,14,9,5,37,47,26,16,5,11,14,6,8
